Timestamp,Soil_Moisture(%),Irrigation_Amount(mm/day),Rainfall(mm/day),Reference_Evapotranspiration(mm/day),Crop_Coefficient,Temperature(°C),Humidity(%),Wind_Speed(m/s),Solar_Radiation(MJ/m²)
2010-07-14,33.890306824561925,13.773011259129902,2.6355340648742374,1.3171227141895512,0.55,22.645497156697708,32.33359677321215,2.975889170756888,27.666043453606598
2010-07-15,37.59861170434442,12.37672251739875,0.0,0.7771514755827824,0.65,17.621806480056442,70.83029601206566,2.891903684249229,28.89725720206332
2010-07-16,27.284440830457797,0.0,0.0,1.0062952061104329,0.85,15.287850802766783,32.93182383581271,1.5196310594950257,30.499473299888304
2010-07-17,23.649846695149673,0.0,0.0,0.95384216027615,0.95,16.573700098978776,51.68748261944376,3.0347491200931485,26.109252114986692
2010-07-18,20.514988940926493,0.0,0.0,1.3997692449240247,0.55,27.103386176813387,58.66681674408325,4.978651541168982,30.59274515409591
2010-07-19,22.95878114985782,6.001243908508719,0.0,0.7126661402452141,0.85,16.055479802231105,70.5825956797314,3.2333626691378354,19.877368433856468
2010-07-20,28.596858667497234,9.647709934658394,0.0,0.5924395818543101,0.45,19.53998662846339,56.59817014651561,0.739029627777207,25.840031400334183
2010-07-21,31.408646933367102,7.1196962298938455,0.0,0.5070235503869059,0.75,15.100391366333007,64.52444310418825,1.1227158085432034,25.227811577976805
2010-07-22,33.33520957871754,8.173478988198363,0.0,1.098059468341507,0.75,22.919785328249837,54.57749637325671,3.8831833158347298,24.239481962884714
2010-07-23,26.927630053316584,0.0,0.0,0.8810021284477707,0.65,15.850245471560461,54.51721073583576,2.6635267871660706,27.355135485763146
2010-07-24,23.613161939093338,0.0,0.0,0.9564693982947543,0.65,17.894893241930255,56.28215875522446,2.888129654844729,29.157249904545083
2010-07-25,28.755359559579695,9.687544033366436,0.0,0.7693669620692449,0.95,9.806009682746225,52.16413118721438,2.0808987374778645,30.107979995497917
2010-07-26,31.34801618092202,7.215286684764214,0.0,1.208729281362346,0.55,9.99725605241063,29.701446353778465,3.7551183182998686,28.722630271601222
2010-07-27,37.066210009284426,10.159336707621607,2.887638856292457,0.9864818542648306,0.95,17.944806378451318,43.47514759455058,2.5486234301319763,26.00291960531936
2010-07-28,27.6154509649564,0.0,0.0,0.8081464298841173,0.55,11.12421082431565,58.67162261667548,2.720080167407093,29.1070493134755
2010-07-29,26.972066953426545,0.0,3.5492681068586736,0.9887090821422165,0.55,28.12024535316756,51.26318494766922,1.7231649125053106,28.372857084552553
2010-07-30,23.790865591923833,0.0,0.0,1.0755437025779058,0.45,7.1333175043541655,52.6628637672714,4.382536947214154,30.808168503808048
2010-07-31,30.518107208124764,11.432758823603356,0.0,0.9407951148762084,0.65,13.287528429940844,50.14969495841927,2.6683008125753678,30.33081010879455
2010-08-01,37.956768456430694,13.748983341077977,0.0,1.242436099545084,0.65,17.220777265250856,42.04602410902273,3.9118204996796395,28.091429241761887
2010-08-02,27.68043871544633,0.0,0.0,0.6841020706910376,0.75,15.161917176563325,47.60350808535559,1.2096126539489733,25.308240981516228
2010-08-03,24.085159361978583,0.0,0.0,1.2726699721894061,0.65,11.318648806521878,50.39752383417108,5.600824707567912,26.04114953250376
2010-08-04,20.9345000006823,0.0,0.0,1.1417591155360403,0.65,11.903060320904324,55.07714710812774,4.916061057769833,26.3506319210859
2010-08-05,24.663465252357764,7.114606178521997,0.0,0.5,0.45,11.594325227097297,60.900675167045684,0.13530349551160992,27.054200998251233
2010-08-06,28.33884920958362,8.105650304672826,0.0,0.7874445015897585,0.95,14.97049890179792,52.29174563671391,1.7970937874044275,28.80415128276926
2010-08-07,32.392611632525295,9.058004810909011,0.0,1.4757395370411284,0.55,26.021922768543874,39.55517116461371,3.716451586514827,30.145523170384173
2010-08-08,26.524842827490776,0.0,0.0,0.8779462288294924,0.95,16.51183395986632,34.028769401218256,1.020407015776494,27.846643920953866
2010-08-09,23.647358544741696,0.0,0.0,0.5,0.45,21.898261814688396,93.96155811062837,2.8026088767550115,28.048374363701416
2010-08-10,28.15288234678578,7.245467696437191,2.39811939114694,1.278796975074779,0.85,18.382035729507432,38.05277454603156,3.6399476789651954,28.429918915000012
2010-08-11,32.2326733676618,8.32040070662299,0.7995662456824106,1.035914705782333,0.75,21.28168384395276,47.220624981034256,2.7229111320307746,26.45228406060298
2010-08-12,26.74944167584316,0.0,0.0,0.7806124390748149,0.75,1.579631354666434,62.75500453770903,3.8082580553056444,25.223823227071133
2010-08-13,23.607733526063615,0.0,0.0,0.622351976260306,0.75,13.926146322168002,60.412909143485216,1.9600051430971777,22.73368630806787
2010-08-14,32.53043959276625,13.833505199187057,0.0,0.5,0.95,21.855038473618233,62.81298538842359,0.0,25.914551925769384
2010-08-15,32.14953508088015,6.386547920111739,0.0,1.1974483456904874,0.55,12.333586791483167,48.35924395701737,4.473172968247591,29.41943635980336
2010-08-16,26.67144830894712,0.0,0.0,1.1836035512452723,0.55,23.879553555478285,58.57837105959321,4.463721980403795,25.891265685881297
2010-08-17,23.14142831612581,0.0,0.0,1.5688639307756316,0.55,22.36361466776703,55.92015496361295,6.7554549634324985,27.286578887722182
2010-08-18,28.46770907403846,9.437475936599908,0.0,0.5085746087795886,0.75,12.477577282603072,50.31802948688069,0.0,29.399293862236952
2010-08-19,31.73401900471979,8.109669757831433,0.0,1.0401846080953885,0.75,12.188606863903342,58.6811461265701,4.1262481640202235,29.562068489268007
2010-08-20,31.691002985721152,5.771647217662567,0.0,0.5,0.95,9.519750679741701,70.83048320126059,0.046976792874919404,24.76140144350188
2010-08-21,26.003661090165544,0.0,0.0,1.3157782712553996,0.95,11.325360565360928,54.66699664847013,5.634739922512979,30.991178069360924
2010-08-22,22.66516458227305,0.0,0.0,0.9841738651679188,0.75,8.198168551249994,54.76679269534638,3.731800250544014,31.382050268066457
2010-08-23,25.797243937072228,5.961253291502984,1.0271344678952787,0.5162592184382504,0.85,16.39521548849462,71.02241552313976,1.5721067284856205,24.610450428344322
2010-08-24,33.419079246155306,12.848799124851363,0.0,0.8469641803921786,0.85,6.8632689824806885,69.4204053972822,4.1703337119021535,25.528489391076537
2010-08-25,38.443016436230295,13.523330192456772,0.0,0.594395909769744,0.95,17.056836443124954,78.75904661445225,2.1704324884245962,31.573272049438575
2010-08-26,29.098222086889663,0.0,2.41519652257144,1.3061703606312876,0.75,17.075594021291796,28.65654648280635,3.4506241493269036,27.559439436234097
2010-08-27,25.81646408243354,0.0,0.0,0.6762469013948333,0.55,5.5285974596212295,68.57678774754083,3.308941074313626,21.34066615764445
2010-08-28,22.558709872772493,0.0,0.0,1.2292869116685314,0.55,21.485551044402605,64.0237006810327,5.616252204220942,23.800955485801943
2010-08-29,32.52518406606592,12.414076006110495,3.904022187693389,1.4795718416391554,0.85,16.208791677889746,41.71521403370102,5.722388865129769,27.251891124482555
2010-08-30,35.59728956293225,10.392290543377396,0.0,0.7234529515863815,0.85,17.295999533693717,58.773818769982675,2.104101940089741,24.510872049146194
2010-08-31,27.13823960985641,0.0,0.0,0.9351384327779108,0.75,9.66345229478787,70.76682621636998,4.587158426994055,26.759728688090675
2010-09-01,23.719701607327668,0.0,0.0,0.9396187220574719,0.75,16.48047431186648,42.562616162718996,3.532260233355446,18.097188641050735
2010-09-02,29.25155681778846,0.0,10.905100494924742,0.5,0.55,18.914904061517113,61.63843643534211,0.8809768994896325,22.386763812104185
2010-09-03,32.972341543694505,0.0,9.494587210246523,0.5,0.95,12.706835965241257,68.07030513596526,1.95565742944173,17.128638251316634
2010-09-04,26.415289567340302,0.0,0.0,1.58547948340596,0.65,23.129039069946877,38.934706562027685,6.504219149399436,21.217625398718276
2010-09-05,29.82885346579167,0.0,9.22074053086693,0.9057500452261068,0.95,13.2619302672156,52.86571461332278,3.5367816016569824,22.28628048611031
2010-09-06,31.262654457380123,0.0,6.661594543637574,1.053653762837392,0.55,18.67037097901553,59.51452564963617,4.499669369276283,22.30292900805623
2010-09-07,26.43002754465744,0.0,0.0,0.7993374988942943,0.95,14.358997735351112,43.05802741685568,2.6819335314495136,18.854263780156703
2010-09-08,23.45680408440082,0.0,0.0,0.600401283256143,0.55,15.751771403690405,41.812702013596805,2.1900871279209873,12.110132556483077
2010-09-09,28.337400922554494,0.0,10.32387463549355,0.6888383067018746,0.75,4.400431439895208,52.97433097205839,3.040896761451712,19.382474596211594
2010-09-10,35.899082692187314,12.726594651452498,0.0,0.6495132182251588,0.65,14.548029380697022,67.02459575355537,2.6008439171306743,21.14519966344062
2010-09-11,27.559862403828095,0.0,0.0,0.5,0.65,8.956311030759355,64.65601001788164,0.7601206034526027,17.75679868369375
2010-09-12,30.350498343006123,0.0,8.02429301814645,0.6287967787320026,0.75,8.340397037207357,42.07880906220487,1.4950118138189523,23.233751610225745
2010-09-13,26.631988724355693,0.0,0.0,0.9346356157671653,0.45,21.236900122208176,64.78251827673529,4.061826771618346,20.579500684402372
2010-09-14,30.80644097969466,0.0,9.861868167948158,0.7449999975821078,0.75,11.3943387933838,42.460903357502374,2.428963966346384,19.70482013145835
2010-09-15,26.371467475024442,0.0,0.0,0.8817631434467755,0.85,7.396312675249553,30.847453030098485,3.0385573230418608,21.259142133617512
2010-09-16,28.55261561381682,0.0,7.4579190754229145,0.815941495023538,0.95,10.56963637381414,49.49284643429153,3.352384575745816,19.000109553782636
2010-09-17,25.30677017519985,0.0,0.0,0.6008982726696709,0.65,5.81837102514979,71.84454057378603,3.4695750732280795,10.52156850181394
2010-09-18,27.600830266159317,6.52015757694159,0.0,0.9565291092278689,0.75,19.448240374690737,64.8394082821206,4.719868591973055,16.502583145588904
2010-09-19,29.64610521518082,0.0,6.773810634183244,0.5,0.55,8.761490772843743,54.97642288940209,1.351956277397202,21.59150408174356
2010-09-20,37.08027110848732,12.802016005961722,0.0,0.8780676186234322,0.55,14.850362753263447,48.749417746134135,3.8553790853154366,15.577225979705112
2010-09-21,31.610340006992637,0.0,5.987965237000596,0.9922890389799031,0.95,18.9512680512518,49.15356795825353,4.132541690279472,17.329582484289183
2010-09-22,26.760161738154665,0.0,0.0,0.875253205262238,0.55,9.63975509428805,56.631773587911944,4.478777668502259,14.865491058290786
2010-09-23,23.584706803301703,0.0,0.0,0.665918348049994,0.75,14.773336259040526,38.97343771231257,0.8806236008776915,23.351767785605308
2010-09-24,28.699311966546723,9.23475218751355,0.0,0.8365855906918302,0.45,6.938429085543304,49.77838982198054,3.382228827520497,23.044477372254047
2010-09-25,35.44173336925355,12.503155343299978,0.0,1.1945052264040932,0.85,24.296279352894278,51.76645807960347,5.574113919597776,15.348393314577812
2010-09-26,31.4968611210693,0.0,5.571622774424536,0.9056653911584267,0.55,16.730847562076136,34.733883123227535,2.851319221265065,18.441894001167253
2010-09-27,32.69034887254893,0.0,8.151609116387453,0.863849510536072,0.75,11.070378788654269,42.423276236536374,3.725242052946437,15.958517856707857
2010-09-28,32.002753636452795,0.0,6.645676576975776,0.8556802825808405,0.45,8.15665973690126,61.15760187229572,4.170593391877777,19.844833917094135
2010-09-29,26.966409017997123,0.0,0.0,0.5138523499550748,0.65,11.441220079951533,55.14267759911491,1.4617952334026094,19.529049231726987
2010-09-30,30.416763031029003,0.0,9.22768268295085,1.1904109190485348,0.65,10.304618581368832,50.36857313209926,5.7507370934999615,20.435116714839797
2010-10-01,34.083317228549866,0.0,10.715761576199977,1.0694930613204905,0.95,21.765556183450155,41.328588436930545,3.749251195453356,18.995755343123662
2010-10-02,32.34827263241515,0.0,7.13339318619488,0.7226704017805781,0.85,5.8724189915635865,78.65274738383826,3.779254221290139,26.806218619165406
2010-10-03,26.977240894862277,0.0,0.0,0.5,0.75,12.67632209665211,42.430311779810225,0.5069589329841975,14.916228704967782
2010-10-04,23.671969446219922,0.0,0.0,0.8100631455415033,0.75,11.915809554434615,58.77389210892606,4.19181719731997,12.868189936690458
2010-10-05,27.137646867555517,0.0,8.407645455054935,0.8597449551520273,0.55,11.42859428672001,47.68196367889307,3.759615512068706,16.820729397895615
2010-10-06,31.69888938109315,0.0,10.308708676817847,1.0144984607115626,0.45,11.483666994226732,55.544189389575024,5.436286991583096,13.296035203319198
2010-10-07,32.97023275381062,7.277493944197219,0.0,0.5534947128482194,0.85,11.46045598792579,61.864146129105585,2.5331021785434698,13.522613189982021
2010-10-08,27.16893258099163,0.0,0.0,0.6146718490665863,0.45,16.423151262720978,34.446151161881716,1.5185125056023374,14.996056037406099
2010-10-09,23.9789223551433,0.0,0.0,0.5566081973519619,0.85,15.122700138282852,54.90075633769768,1.9766415078385002,15.233433283705118
2010-10-10,26.489957523765987,0.0,7.045236538849358,0.5,0.75,14.1952331059904,72.86092973469768,2.2425326474890515,15.13614569414982
2010-10-11,29.932323119786396,0.0,8.621815131196009,0.5,0.75,0.0,81.42252840238004,1.3217302228029393,19.554656851336233
2010-10-12,34.28496342096444,0.0,10.950712433899104,1.020190249726648,0.85,13.654236203294897,53.049790401173034,4.93524003564899,16.481432816743993
2010-10-13,27.21876653603873,0.0,0.0,0.9421732824576368,0.45,3.908738496433493,55.625218108253634,4.9915467943975,17.46145627538256
2010-10-14,29.568403519320395,0.0,7.395351515847384,0.5,0.95,15.453117400622556,88.169995429023,2.7063124482899172,20.682698323502805
2010-10-15,32.246756588167976,0.0,7.990874342019407,0.5507112857460525,0.65,19.631482286128367,72.02386422398797,2.410860116873709,15.701032425655722
2010-10-16,34.918720827196566,0.0,10.542276451961829,0.5,0.65,7.668165218542174,45.74073146117172,0.27677713002103177,17.206362303885832
2010-10-17,34.37141296610572,0.0,9.541726202928078,0.9503451093996635,0.55,11.033697011737916,45.715248236708156,4.043941882955407,19.097279958278747
2010-10-18,27.139413457284487,0.0,0.0,0.9387245229661272,0.55,9.391923636012006,69.34824192680902,5.480160163238764,12.175296598139337
2010-10-19,30.90979823552422,0.0,9.380287983422225,0.5798840669457783,0.95,18.614810612864943,39.83444304931404,2.0442079241106654,10.845283473148253
2010-10-20,32.25702102076035,0.0,7.197559056228328,0.6169289038656256,0.45,12.96457426340883,71.3159012700828,2.824823211335403,19.038351986393167
2010-10-21,26.486535283305496,0.0,0.0,0.8968609155879539,0.95,21.18568302856024,60.01449945626513,3.651437191973596,19.476042841700696
2010-10-22,29.061592758715456,0.0,8.139305329037757,1.1743573240504146,0.75,14.67021043531798,62.765811460406084,5.586627540914859,24.19266040455723
2010-10-23,25.784777333810535,0.0,0.0,0.8236803311852765,0.45,13.873878614949845,51.1489929477992,3.299664332752642,18.47428462760043
2010-10-24,29.925588450363225,0.0,9.96700861271693,0.8893736583575935,0.85,13.065617077222212,45.55262793630385,3.293144874039778,20.459219151774285
2010-10-25,32.546926286859474,0.0,8.049020348517885,0.6505670459320675,0.65,16.880247619120336,76.9298924630248,3.2689777517397047,17.41358206924208
2010-10-26,27.107038943028922,0.0,0.0,0.5,0.55,4.170289126919942,51.29894079169787,0.8624512396444901,18.89168166475526
2010-10-27,24.150570701338854,0.0,0.0,0.5461429941937247,0.45,13.356581649576189,48.835973851392076,0.829814019255203,23.001770525248602
2010-10-28,28.257511068073143,0.0,8.9959965824909,0.5,0.45,12.653459084837737,53.79794398180286,1.788007246327691,11.628021545623094
2010-10-29,35.908899995387365,13.32543420730357,0.0,0.999387108337056,0.85,16.707280671193345,57.895331990769144,4.519335861056058,19.24084877271504
2010-10-30,33.0569286705613,0.0,7.77813612874098,0.88401123373672,0.75,12.220816871196178,39.537623099208275,2.4969643941810102,24.4067601902321
2010-10-31,26.985746318891003,0.0,0.0,0.6303906422575861,0.75,8.04741077774422,46.52692758689633,2.2055939267965607,18.846102657628027
2010-11-01,31.24901268330166,0.0,9.952618252962205,0.7732656821875368,0.65,13.362189827302524,45.72951889140913,2.1792380937843485,22.951718889698544
2010-11-02,29.4566576955123,0.0,3.7522085513803862,0.5735269689665674,0.95,7.998157772900253,67.67920456910272,2.793514682290984,16.112363551411672
2010-11-03,30.683902714686635,0.0,6.948489956638478,1.0931122934245192,0.95,3.8755180217872915,41.71056148000166,5.5531619011524604,17.90385751750886
2010-11-04,33.100343236668586,0.0,8.683511951554319,0.9361384258184624,0.55,17.22942835108268,28.663482133629195,2.773203921454318,18.100574107165762
2010-11-05,35.82377259593072,0.0,11.752341678431772,0.6073801978578621,0.75,16.583601599815267,25.49358155640769,1.8205538919377127,11.347226761923688
2010-11-06,27.24743051405475,0.0,0.0,0.8348471671131428,0.75,16.12068918694373,32.944297979864245,3.0378684436224495,14.4954665164494
2010-11-07,23.769910525753694,0.0,0.0,1.003702582527438,0.75,20.399251519655444,75.42307304272167,5.632625408642305,14.709374761848043
2010-11-08,24.80772726069376,0.0,5.359533585958715,0.6366762125827368,0.95,10.66122966673361,55.24309899226078,2.245762921596576,20.466198234097583
